ID;Species;Weight (kg);Height (cm);Body Length (cm);Has Horns;Fur Color;Lays Eggs;Age (years);Gender
1;Deer;50;120;100;Yes;Brown;No;5;Male
2;Deer;45;115;95;No;Brown;No;4;Female
3;Chicken;2;30;25;No;White;Yes;2;Male
4;Chicken;1.5;28;24;No;White;Yes;1.5;Female
5;Lion;190;120;140;No;Golden;No;8;Male
6;Lion;150;115;130;No;Golden;No;7;Female
7;Elephant;5000;300;600;No;Gray;No;25;Male
8;Elephant;4000;280;550;No;Gray;No;22;Female
9;Dog;25;60;70;No;Brown;No;5;Male
10;Dog;22;55;65;No;Black;No;4;Female
11;Cat;5;35;45;No;White;No;3;Male
12;Cat;4.5;32;42;No;White;No;2.5;Female
13;Eagle;6;40;80;No;Brown;Yes;7;Male
14;Eagle;5.5;38;75;No;Brown;Yes;6;Female
15;Horse;500;160;200;No;Brown;No;10;Male
16;Horse;450;150;190;No;Black;No;9;Female
17;Penguin;35;90;100;No;Black;Yes;5;Male
18;Penguin;32;85;95;No;Black;Yes;4;Female
19;Snake;1.2;5;150;No;Green;Yes;3;Male
20;Snake;1.1;4;140;No;Green;Yes;2.5;Female
21;Frog;0.5;10;15;No;Green;Yes;1;Male
22;Frog;0.4;9;14;No;Green;Yes;1;Female
23;Giraffe;800;500;250;No;Yellow;No;12;Male
24;Giraffe;700;480;240;No;Yellow;No;11;Female
25;Whale;30000;300;1500;No;Blue;No;30;Male
26;Whale;27000;280;1450;No;Blue;No;28;Female
27;Shark;800;220;600;No;Gray;No;15;Male
28;Shark;750;210;580;No;Gray;No;14;Female
29;Kangaroo;90;160;140;No;Brown;No;8;Male
30;Kangaroo;80;150;135;No;Brown;No;7;Female
